name,designation,iucn_category,status_year,area_km2,population_2020,pop_density
Sierra Gorda,UNESCO-MAB Biosphere Reserve,Not Applicable,2001,3835.674487,99986.53515427117,26.067523585004142
Mariposa Monarca,UNESCO-MAB Biosphere Reserve,Not Applicable,2006,562.59,35614.215760190265,63.30403270621636
Montes Azules,UNESCO-MAB Biosphere Reserve,Not Applicable,1979,3312,24520.076968260713,7.4034048817212295
Alto Golfo de California y El Pinacate,UNESCO-MAB Biosphere Reserve,Not Applicable,1995,16493.1275,10867.05800351667,0.6588840111444401
El Triunfo,UNESCO-MAB Biosphere Reserve,Not Applicable,1993,1191.7729,9016.113476917913,7.565294929023738
Región de Calakmul,UNESCO-MAB Biosphere Reserve,Not Applicable,1993,13717.6566,6274.848428604042,0.4574285981618786
Chamela-Cuixmala,UNESCO-MAB Biosphere Reserve,Not Applicable,2006,131.416924,6117.347570899793,46.54916113315659
El Cielo,UNESCO-MAB Biosphere Reserve,Not Applicable,1986,1445.3,2672.2064190659553,1.8488939452473225
Sian Ka'an,World Heritage Site (natural or mixed),Not Applicable,1987,5280,993.466444911186,0.1881565236574216
Sierra La Laguna,UNESCO-MAB Biosphere Reserve,Not Applicable,2003,1124.370725,728.4069687144925,0.6478352313152697
Santuario de ballenas de El Vizcaino,World Heritage Site (natural or mixed),Not Applicable,1993,3696.31,509.1792644548883,0.1377533985122699
Lacan-Tun,Reserva de la Biósfera,VI,1992,618.7396025,11.924940657768834,0.019272955229609427
